date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2018-01-03,-0.10783752133742314,0.01657844160219904,-0.5492394663075822,0.903652751498813,0.18526460346617502,-0.25301335192295915,-1.5802203587419887,0.42267683876384443,-0.12301990945218211,-93.40719967539944,37,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-04,-0.1480146380002014,0.026279251841533912,-0.02655516230465335,0.18874876928628007,0.146888803282773,-0.016434087108052595,-0.6452340755052047,0.2579000260092936,-0.009083267173082268,-50.994574697827474,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-05,-0.0875057989525115,0.018766645866073593,7.989993999757409e-4,-5.72618976732678,0.46715899751187023,1.9205153733992103e-4,6.967964330450069,0.572141216404957,1.2937466209450566e-4,-87.05292153612469,25,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-06,0.07223392219412192,0.012165400773965806,0.39873013376379124,-0.5155489339411126,0.3443881544361177,0.313055144481211,0.5798670364782971,0.446295053452586,0.24208434719952243,-107.15692268546819,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-07,-720.6806595445237,77.59097480105748,0.010803372323660264,-73810.37794458646,2805.1776125770607,0.005120915438013576,91335.74491996624,3484.729684582102,0.0042235396224806435,-126.10105262297263,45,5,"maximum step size stepmax exceeded five consecutive times. Either the function is unbounded below, becomes asymptotic to a finite value from above in some direction or stepmax is too small","maximum step size stepmax exceeded five consecutive times. Either the function is unbounded below, becomes asymptotic to a finite value from above in some direction or stepmax is too small",
2018-01-08,-0.26825739315571157,0.028178940084234858,-360.8536235962308,6.044217252057774,0.014533750994217389,-377.19975791217985,-7.155830424480182,0.019697151230486407,-310.9237798788979,-100.23024456126879,43,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-09,-0.6663692379441486,NA,-2.398969911610036e-6,-74.61957748250592,NA,-1.112193265316149e-6,115.78702665476048,NA,-7.299527491164652e-7,-50.381755052593014,32,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2018-01-10,-0.5810102822668507,0.1503911993287067,-8.719247546196123e-6,-23.32832887042098,7.413672934846772,-7.521997610630717e-6,32.12081289933243,10.155549922273389,-5.595271830336985e-6,-60.65760149944449,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-11,-1.6258591571478547,NA,1.4892039157388113e-4,-68.31854772423888,NA,3.255478362665239e-5,84.02499705418305,NA,2.71420806292896e-5,-50.408269226338284,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-12,0.49982646255214297,0.035219234692837734,7.425887749157304e-4,2.9857861666328054,0.2176969582390498,5.841919961113712e-4,-4.169880511025923,0.2714981891641097,4.875702597217919e-4,-31.727250101971975,50,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-13,1.1291908838838476,0.050619268006442474,-2.3393537107452264e-6,1.5126210421919117,0.09002231012472701,-3.396876557815173e-6,-3.1395012060224285,0.14496603223214066,-1.7669208318693549e-6,-5.5083909279500345,42,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-14,0.17549364155872207,0.019838162312215645,3.598046305341992e-6,-1.0280606559018577,0.07261477062948188,7.2967694109138325e-6,6.006671804302965,0.4027985537426426,1.2845973174080417e-6,-97.13761253966341,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-15,-0.32193961807198385,0.02896971702635045,5.53407542014383e-6,-0.7085937331132406,0.1654129836758804,1.3381402652612439e-5,2.008974461831012,0.39740666759392396,5.356561416647305e-6,-59.34756795868472,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-16,-0.2580529396185601,0.025356102326797296,-7.66501528914886e-6,-0.02067168345102351,0.24163558794006026,3.942723481031859e-6,0.06615560884440308,0.4891891575181904,2.2913830832749206e-6,-52.30079051680058,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-17,-3.679292133750786,4.717438977912035,1.0791367799356512e-7,-65.38118688067154,87.82909090881722,-4.3772354716977365e-7,136.60372679804837,182.0291866970369,-2.0968501157860244e-7,-11.104370344444591,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-18,-9.174795847720606,NA,-6.60801202044694e-4,-264.9487153862382,NA,-3.2742068581675856e-4,545.3435328543953,NA,-1.7038162952023536e-4,-130.67503340817137,49,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-19,-0.6600211767533821,0.0831717258166499,-1.3212141158902555e-4,-4.692809763535666,1.4254231479039077,-5.532947611186496e-5,9.732942322095123,2.535098156771805,-3.248294433433327e-5,35.12898440849862,24,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-20,-1.3018462429065374,0.1655734029858638,-7.878142582740103e-9,-0.8419643151564818,0.8656494415883644,1.0287948271070481e-7,6.914436466319428,2.1967347301813263,3.823430461125096e-8,80.32277117467207,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-21,-163.39470216328752,287.61253887909015,-3.9826907233232286e-8,-404.3628211596595,725.0163985869523,-1.0054840556458756e-7,3127.443812602256,5529.850709411901,-1.4427832294096714e-8,68.86664819190305,63,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-01-22,0.19065415433503002,0.0037386890197722623,-4.686597776526465e-4,-0.6202565207248353,0.005994474447091238,-2.197964477090862e-4,5.167282714273195,0.07389706582979706,-1.9372237147763358e-5,-257.41211381947846,32,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-23,-0.9818880453753107,0.08487068139941226,-3.447908625275883e-6,-3.9266415947238325,0.33128227195876153,-1.2661871551244975e-6,21.476431545329913,1.8463427452343368,-1.7270248424833202e-7,-83.37266350434777,16,1,"relative gradient is close to zero, current iterate is probably solution",,
