date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2019-06-04,0.6301671448829131,0.046476700223921696,1.1534191379780611e-5,-2.436005083066813,0.17676719138112126,1.232352531133073e-5,4.277533498656298,0.3908143905670095,5.425626170563186e-6,-46.55368627629902,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-05,0.4674143661594338,0.034880613008498325,1.21298526778446e-5,-1.1090971562328247,0.129315322937394,-1.3372414287005075e-6,1.327099594816789,0.2903477752443123,-2.8563817977556006e-7,-57.43560669897303,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-06,0.9598401702547664,0.6610684875169524,-1.4036327655730917e-5,-11.811506463273789,8.364657991550915,2.6217547783751193e-5,17.120863676667973,12.29834556731816,-2.8791299715677948e-5,-17.176096948853903,8,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-10,1.5102494128804314,0.06850882063879929,-1.2683187833317778e-6,-4.638345965554072,0.19464260039799167,-2.3931079340400157e-6,12.636893157710233,0.5626863504838026,-5.622764447656751e-7,-169.73301667606296,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-06-11,1.2468004023192603,0.04605363832496595,5.7097118144611104e-5,-3.619077900420184,0.12920208988854495,-1.431250495897983e-5,8.51930915638697,0.31465198940154704,-1.8602463569550292e-5,-136.72919283557644,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-06-12,0.4094456623197653,0.024574150267975815,1.8207657603852554e-5,-1.6242955537909638,0.09654636104239643,-2.488320660631869e-6,5.159584611543444,0.322895623639243,-4.06430444854777e-7,-118.29782747193568,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-13,0.60153731362031,0.04389613283271706,2.7950974867962915e-7,-1.570891183373607,0.11079834891335942,1.1991900805696776e-6,4.42594613327582,0.40090216724733657,3.0936320172258976e-7,-74.51508319434448,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-06-14,1.004293924043454,0.024343527987402025,2.9640290222232556e-5,-2.2814510424219057,0.05252157481990166,-3.4634695111890296e-5,6.759454430684391,0.17263170247853962,-1.860485099314245e-5,-152.40491251828777,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2019-06-16,1.4525595298985658,0.037556295161127816,-1.1734613281078044e-5,-2.4212422150111936,0.060608656588981964,-1.840305685618658e-6,5.277726350731785,0.19420820455411517,4.128253294766179e-6,-88.76447245242831,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-06-17,1.4762294008314725,0.035470228353953547,-9.069367479241909e-7,-2.509797127910486,0.06247544174780084,-6.467445246016717e-6,4.0427770449216665,0.16785878217451083,-2.182943603656893e-6,-79.6021970015868,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-21,1.0299045020523752,0.035782564454004455,-3.0499460734745268e-5,-2.7005947005901847,0.09408052955416883,-1.6624582599433766e-5,6.281900816474932,0.24891326020307702,-4.126292196815481e-6,-125.69516899229161,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-22,1.0906723948824388,0.027857209617651067,2.431193024676757e-4,-2.324739826637113,0.06320169025909775,1.8274448621014003e-4,4.899994870893099,0.17923117780785558,4.435207756614542e-5,-124.35808025678014,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-23,1.081088648403649,0.02147836246460817,4.485478655169569e-5,-1.9197873597594708,0.04351240569326297,1.3214673799666333e-5,3.3186210904847533,0.1307112578135798,-4.13962197853834e-6,-118.04402655502201,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-24,0.5727562436720552,0.0424870671938177,8.649525540249663e-5,-1.3132277542891586,0.11629837821022594,2.2586732484342048e-5,1.3044921146897144,0.3193063793925253,4.153832833253542e-6,-32.94693555218513,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2019-06-26,1.1404852004928836,0.045271238336815685,1.435527252624523e-6,-1.390369781816492,0.07516164574787795,1.2080647593393213e-7,0.35691899712332564,0.1674017294338946,2.063114123984631e-7,-26.41365792023446,31,1,"relative gradient is close to zero, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2019-06-27,-0.17124775260726213,0.18229931596386034,-2.1829027474495867e-6,-5.621752540179163,2.9748015379157984,1.6042545070149557e-6,10.441189470054264,5.046226250938663,9.6967486300484e-7,28.803010111946293,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-06-30,1.001737969389336,0.14362234531480403,-1.214388589687586e-6,-7.995887325143594,1.1241645425717444,-3.4825120565074e-7,13.235346128445212,1.906034990904887,-1.373322129023484e-7,-75.96836551618847,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-01,-0.12448883653723712,0.055716342871142736,-3.539922355244581e-5,-1.7638715035423798,0.8474178862741628,-3.567693163120108e-5,3.149975880413802,1.4059947745041546,-2.2279792233348396e-5,-24.58068983620807,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-02,1.5271850963772604,0.6784227013180352,-1.767475055203248e-7,-21.467618209011953,9.667875594703101,-1.8303387411202693e-7,26.512806574501298,12.076611871377764,-1.4364790287185097e-7,-58.285685730401326,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-03,0.10193174570793437,0.08145821660741362,-4.826805621860326e-6,-4.425022109813709,1.5777169832704572,-6.355804771374091e-7,4.4465580060786944,1.6398765469000494,-4.2383874188089944e-7,-26.169004149809055,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-04,-1966.0463233544426,489.2289508910692,-3.01429150352075e-6,-35110.902801156706,6523.063434894664,-2.14973058113047e-6,38930.205570423954,7255.720319162756,-2.092910107169246e-6,5.500926551578949,87,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-05,-2.107557809089117,NA,-1.629345547371484e-6,-58.25347005094479,NA,-8.646846708365759e-6,68.34048053551365,NA,-7.443968799132399e-6,-33.69311388133097,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-06,-0.7352741707600862,1.6436225437638199,1.161959417572688e-6,-62.62337584380266,91.75889876318534,-9.928851265478394e-7,64.43324561421072,95.17323681116655,-9.283016387908504e-7,-12.709188347699072,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-07,-0.972750770226505,0.2289749321494989,2.5490720645393573e-7,-7.845306402018674,2.2011069360357705,-1.4939161019356096e-7,11.954276252247592,3.169390834296077,-1.0892081927883948e-7,-12.89258306910665,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-08,1.8564915973808835,0.6028859320200767,-6.440967759147036e-6,-19.215303584281553,6.3148626546382784,-2.405904435625133e-6,23.4211786241924,7.781629287479501,-1.5477736213661393e-6,-36.51644000187237,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-09,0.9366921939054593,0.049384613883279305,1.8885797370415937e-5,-0.6741571779267156,0.08524941787257977,1.2156464279655655e-5,-0.24375229754430658,0.16328922117658617,7.145109393036358e-6,-20.484113738317134,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-07-10,2.0007585871304454,NA,1.1522338638769713e-7,-85.726656919218,NA,6.383281492406e-8,114.20393600693721,NA,4.56595077576195e-8,-40.85321702334925,36,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-07-11,0.11563481949308191,0.30629675687276037,-1.1097549545979735e-4,-23.37608680327425,75.67303390036766,-4.413256158137299e-5,30.119405796693414,98.12866818260595,-3.57055883316089e-5,-20.167570200080377,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-12,0.41657656572953194,0.5916400896887923,7.218670106112763e-7,-18.105506826380655,20.698128837999935,6.844252099919431e-7,20.251711621874133,23.263035546078747,5.886480595713651e-7,10.469346431054342,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-13,-0.3209774555309243,0.060966359731352414,-0.019762476992646306,-0.6229462301568789,0.48233389580661307,-0.013646250732080022,0.8100137976630944,0.45313815806643026,-0.013249315006014216,-10.211164253554564,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-14,0.4687134211753291,0.43148839821024376,-5.170974759494125e-6,-15.95407360223682,9.807293210758584,4.452696120560918e-5,16.04559860631587,9.918187954069133,4.400683775290083e-5,40.544689367082086,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-07-15,-0.40575669302077666,0.08475929198714884,-0.01995434593560217,0.2755422458575737,0.643839412375072,-0.01347537598839209,0.014188964917682425,0.581845640640485,-0.01417707380291232,24.55776590353161,36,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-07-16,0.4242156125808811,0.052278047582803015,-0.011333230891530365,-2.788352266836777,0.6936467036112537,-0.0076946457454596315,2.0341809143020004,0.6596797587245168,-0.007865728161249301,-34.82988291105506,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2019-07-18,10.328608616985797,24.368397332595563,-3.276402720168374e-6,-142.05068807589726,330.26390617415603,-2.9943472646632774e-6,109.19756865964057,253.3977185102088,-3.6183222877934554e-6,28.704151547464797,38,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-19,0.8571891685359585,0.1045132592442822,6.991613954454572e-6,-4.656805567751324,0.9748872736164932,-4.6805048725673217e-7,2.6776990884562974,0.7194250957396056,-1.5611387738090328e-6,-19.07438279232524,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-20,0.5915725129641419,NA,2.1849189124623062e-7,-60.85801516521982,NA,-7.238758854939244e-8,43.25593669681061,NA,-1.0397961206774798e-7,50.454497590386815,27,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-07-21,0.915245587947386,0.4663148832302956,-3.0642155479654294e-7,-24.626093191176338,11.135951562385268,-9.905319503697946e-7,20.31694151993961,9.221346190161992,-1.1761392422260205e-6,33.76821126698862,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-22,0.05242932880259636,0.040473470699930666,-0.0011028006241531319,-1.2494541237951622,0.19479970335522273,-6.939989951604269e-4,2.3784335329810706,0.3319734675807882,-5.07471735744502e-4,-49.10234157418194,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-07-24,1.4009955340759075,0.07412298114069484,-6.607447922135627e-5,-3.8370135747546006,0.18764998686437373,-6.340544445038171e-5,10.036847747909942,0.5405869332103622,-1.9685433095106787e-5,-126.46758690808865,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-07-25,1.166342323016773,0.031534184291481,2.603073312457125e-4,-2.8356518295709283,0.0816902586777456,2.467857029841978e-5,4.94982048954881,0.18905005129396713,2.8691715669992824e-6,-104.04290464814211,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-07-26,1.1882675958521198,0.03149743765688481,-6.801412766321839e-6,-2.4367712577514506,0.07911189822467567,-9.645212628583968e-6,2.9858457045290616,0.16913394210114505,-3.991111441337122e-6,-66.57913099700716,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-07-27,-0.23503207053485106,0.05352435899879076,1.6779910794184603e-6,-0.06954131711480756,0.626740990446686,1.197664190044633e-6,0.5579214020152181,1.0241820263050467,7.62900853601422e-7,-2.0584715266331512,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-28,-19.046767236436214,NA,1.855763932166768e-7,-335.89613960533364,NA,4.739344371740614e-8,532.5756781249503,NA,3.6519958939013054e-8,12.859077965647973,42,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-07-29,-31.02461254242989,NA,-1.0906337386109276e-7,-436.1535335262951,NA,-7.553550583574887e-8,603.4100762823747,NA,-5.990580973563814e-8,12.107900672600561,49,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-07-30,0.7854954848539203,0.5001020861558789,-4.858033975096982e-6,-21.35204400479743,12.922104569377677,-1.4992530642098708e-6,25.264827500298146,15.404844017375144,-1.1151807436682493e-6,-18.506693952385064,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-07-31,0.05380308257161807,0.16671338276017678,-2.1093425672802347e-4,-18.54512347804034,9.386507458802356,-1.7064973061766672e-4,22.331469133430762,11.492839782552764,-1.4241432287296247e-4,-23.26054193768695,18,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-08-01,0.3142314833085421,0.06029259986195467,-99.79316060194856,2.691245586537239,0.07127308157931167,-82.39695255779537,-4.127180552936285,NA,-64.69850030686868,-9.627239674098105,54,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-08-02,-0.9150354577408412,NA,-9.348077867343811e-7,-31.917571399336747,NA,-8.368212325132346e-7,38.61337169761688,NA,-7.104806915732408e-7,-16.837880784218818,25,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-08-03,0.24249416880242788,0.04329394996293746,0.003043589373863395,-2.2545900398834564,0.7224048708936196,0.002362492134366787,2.051629995568082,0.8466091666675438,0.0019511924733706092,-23.64016112704139,23,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-08-04,1.0741599869578689,3.0285135006308623,2.8976820942716563e-8,-331.434518666259,NA,1.0643631995728154e-7,353.74541457163224,NA,9.977856657626183e-8,6.180897134728155,49,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2019-08-05,-21.70013074140956,26.032580730994475,-1.4797470848711333e-6,-76.32739962039028,92.73873027135177,-1.8717234405519344e-6,133.2930661830137,160.40992545537802,-1.329440241498549e-6,51.675126056014726,32,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-08,1.0103079713834213,0.02610790712473911,-1.046109598945576e-4,-1.717231200018927,0.05608746366486164,-4.1768657155216677e-4,1.5111874756260248,0.1306522815854924,-1.9083574187561664e-4,-75.72415128067598,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-08-09,1.4218377848769026,0.3218672202471861,-9.699907543847521e-8,-13.537139408146786,3.1210666552977075,6.184445274350234e-8,16.318291717201223,3.8619612837921955,5.918924620358188e-8,-13.489780545764635,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-08-10,0.1693537713599445,0.11827598146447893,7.797173184886921e-6,-10.390647613280086,5.744064437686511,3.283531361090391e-6,12.366283144721228,7.035605769332623,2.613499607440051e-6,-3.5505336103543246,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-08-11,-0.39532952414026146,0.058796956552394294,-1.0311307363508595e-5,-4.257094029449103,1.20135667334616,-3.759836886274567e-6,5.152322225651602,1.3466773805167236,-3.827693717539657e-6,-13.900626964780049,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-08-12,0.07154111024373658,0.09396489391792705,-3.407747029005034e-5,-7.754897523804121,2.966990195159369,6.404277108629225e-7,8.923025403607031,3.499705496856444,2.832871714986138e-7,6.085115516803517,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-08-19,-0.5588131250367118,0.058284978152076734,-7.729594742045258e-6,0.28884965698381787,0.7463929666848008,1.0741274536485426e-5,0.39984901433211817,0.7243363841472301,7.026201842563746e-6,15.760496602351257,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2019-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,data don't end when expected; NAs in depth; NAs in discharge
