,source,Site,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
1091,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/12/2022,5.624325356,0.010901677,0.494788066,4.634185228,5.295294481,5.62237764,5.954776751,6.565292436,2059.927067,0.999511517,-11.54158222,0.027186026,1.210037602,-13.87223587,-12.34364695,-11.56955854,-10.77910088,-9.066826523,1981.099377,0.999407115,0.999682186,1.73E-06,4.69E-05,0.999582626,0.999651377,0.999685014,0.999715677,0.999764729,730.2776745,1.002449727,5.624325356,0.010901677,0.494788066,4.634185228,5.295294481,5.62237764,5.954776751,6.565292436,2059.927067,0.999511517,-11.54158222,0.027186026,1.210037602,-13.87223587,-12.34364695,-11.56955854,-10.77910088,-9.066826523,1981.099377,0.999407115,5.664737063,0.014001345,0.61562689,4.398986644,5.263222806,5.667819803,6.051303386,6.906951786,1933.28389,0.999610557,1.809380472,0.001032239,0.028703832,1.753219531,1.791039976,1.808141822,1.829035072,1.866384445,773.2493445,1.00543448,TRUE,NA,NA
1092,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/13/2022,6.055351189,0.013326279,0.576205319,4.93045182,5.664737028,6.054616661,6.423324488,7.208623792,1869.548334,0.99997081,-13.58642411,0.032332436,1.39496607,-16.29461931,-14.50151708,-13.61080112,-12.60974577,-10.93031167,1861.446004,0.999280279,0.999461267,2.86E-06,8.09E-05,0.999292908,0.999407505,0.999466029,0.999518873,0.999607084,797.5247446,1.019445749,6.055351189,0.013326279,0.576205319,4.93045182,5.664737028,6.054616661,6.423324487,7.208623792,1869.548334,0.99997081,-13.58642411,0.032332436,1.39496607,-16.29461931,-14.50151708,-13.61080112,-12.60974577,-10.93031167,1861.446004,0.999280279,6.865143101,0.018450316,0.809415288,5.344051851,6.311362868,6.85274108,7.41774072,8.479139631,1924.576593,0.998738252,1.777320368,0.001097834,0.033967765,1.708860152,1.755477541,1.776959341,1.799422003,1.845099015,957.3268423,1.00512251,TRUE,NA,NA
1093,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/14/2022,4.452498262,0.013112277,0.521154376,3.454450284,4.094267697,4.455187124,4.806375939,5.458710918,1579.707005,1.001177308,-9.205172052,0.032400839,1.165695463,-11.46076176,-9.972485604,-9.198028233,-8.441417468,-6.956058534,1294.367814,1.001655209,0.999251283,4.74E-06,0.000114641,0.999007591,0.999177263,0.999257985,0.999330998,0.999465282,585.0496065,1.004074352,4.452498262,0.013112277,0.521154376,3.454450284,4.094267697,4.455187124,4.806375939,5.458710918,1579.707005,1.001177308,-9.205172052,0.032400839,1.165695463,-11.46076176,-9.972485604,-9.198028233,-8.441417468,-6.956058534,1294.367814,1.001655209,6.019288216,0.023706185,0.831804944,4.365571147,5.47865437,6.020205602,6.586030018,7.644095143,1231.174649,1.000184238,1.857632176,0.000968973,0.031624598,1.79670009,1.836045571,1.857224165,1.879310394,1.9193177,1065.190106,1.003941911,TRUE,NA,NA
1094,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/15/2022,6.174840261,0.00932128,0.425044265,5.322635629,5.893555564,6.173076754,6.466011377,6.995884582,2079.300245,0.999230529,-6.513622856,0.015134748,0.659481711,-7.786771061,-6.958588012,-6.513048732,-6.071822626,-5.191078743,1898.694527,1.000607265,0.999541377,1.80E-06,5.83E-05,0.999421344,0.999503906,0.999544337,0.99958297,0.9996443,1050.300462,1.001299747,6.174840261,0.00932128,0.425044265,5.322635629,5.893555564,6.173076754,6.466011377,6.995884582,2079.300245,0.999230529,-6.513622856,0.015134748,0.659481711,-7.786771061,-6.958588012,-6.513048732,-6.071822626,-5.191078743,1898.694527,1.000607265,3.468254087,0.008835218,0.430143285,2.586844295,3.196895586,3.461330606,3.742854429,4.303900569,2370.236684,0.999939339,1.772698284,0.001115241,0.035057354,1.700934639,1.749949884,1.77227567,1.795461948,1.842534934,988.1444843,1.004983525,TRUE,NA,NA
1095,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/16/2022,4.729451965,0.010039734,0.473455531,3.81171595,4.402730706,4.723284608,5.059029179,5.638690579,2223.893411,0.999085151,-5.348670497,0.014431689,0.680498098,-6.653192918,-5.814206243,-5.372691569,-4.881367588,-4.007381547,2223.409775,0.998613745,0.999430692,3.37E-06,8.30E-05,0.999253954,0.99937883,0.999435938,0.999487809,0.999579318,605.8656749,1.004893944,4.729451965,0.010039734,0.473455531,3.81171595,4.402730706,4.723284608,5.059029179,5.638690579,2223.893411,0.999085151,-5.348670497,0.014431689,0.680498098,-6.653192918,-5.814206243,-5.372691569,-4.881367588,-4.007381547,2223.409775,0.998613745,5.223136363,0.014316907,0.690181378,3.902429567,4.761913218,5.220803995,5.693567469,6.545727148,2323.956748,0.999233567,1.782563555,0.001079955,0.032816587,1.716279317,1.761283339,1.782115198,1.804023174,1.847079716,923.3700435,1.00526459,TRUE,NA,NA
1096,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/17/2022,5.678211679,0.012274818,0.547867868,4.615582601,5.309708529,5.686944903,6.051394452,6.69022372,1992.147777,0.999170031,-5.962835074,0.016188939,0.721601275,-7.393294246,-6.436453792,-5.972805035,-5.472727008,-4.547240168,1986.816809,0.999329015,0.99945919,2.80E-06,8.15E-05,0.999278542,0.999407565,0.999463893,0.999514169,0.999607089,849.1853029,1.000948445,5.678211679,0.012274818,0.547867868,4.615582601,5.309708529,5.686944903,6.051394452,6.69022372,1992.147777,0.999170031,-5.962835074,0.016188939,0.721601275,-7.393294246,-6.436453792,-5.972805035,-5.472727008,-4.547240168,1986.816809,0.999329015,6.305916238,0.016643298,0.720831065,4.875019514,5.818583415,6.304697434,6.800597817,7.665769346,1875.807225,0.999597972,1.831691275,0.001036389,0.028145,1.777318491,1.813128891,1.830481362,1.850864974,1.886413742,737.4915188,1.004464612,TRUE,NA,NA
1097,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/18/2022,2.613856512,0.006577444,0.40911829,1.834975238,2.325481559,2.614693649,2.912951466,3.402962872,3868.863983,0.998446107,-9.745592396,0.031746703,1.390364914,-12.51335616,-10.68128113,-9.718277384,-8.812535328,-7.011843958,1918.051862,0.998808702,0.996616762,1.74E-05,0.000527361,0.995494824,0.996276998,0.996645401,0.996973137,0.997570429,921.5921906,1.001041174,2.613856512,0.006577444,0.40911829,1.834975238,2.325481559,2.614693649,2.912951466,3.402962872,3868.863983,0.998446107,-9.745592396,0.031746703,1.390364914,-12.51335616,-10.68128113,-9.718277384,-8.812535328,-7.011843958,1918.051862,0.998808702,8.335566875,0.032649162,1.416793232,5.647604662,7.368625613,8.329636172,9.263845708,11.21709875,1883.080477,0.999203658,2.233123682,0.001222991,0.056916061,2.121409948,2.19433673,2.232652586,2.272023398,2.346271275,2165.823021,0.999667435,TRUE,NA,NA
1098,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/19/2022,1.930005863,0.007405362,0.416174368,1.055002855,1.66357045,1.938349053,2.214411455,2.713072378,3158.33428,0.998295537,-3.57837822,0.024116933,1.031344427,-5.661960526,-4.26482052,-3.586128967,-2.90001954,-1.536778701,1828.787758,1.001765526,0.994426263,2.13E-05,0.000690239,0.992995511,0.993974328,0.994441448,0.994924783,0.995690494,1047.768182,1.002201477,1.930005863,0.007405362,0.416174368,1.055002855,1.66357045,1.938349053,2.214411455,2.713072378,3158.33428,0.998295537,-3.57837822,0.024116933,1.031344427,-5.661960526,-4.26482052,-3.586128967,-2.90001954,-1.536778701,1828.787758,1.001765526,2.009606722,0.019734591,0.835839329,0.426825142,1.4367713,2.022173387,2.558194245,3.732723657,1793.863334,1.002618618,2.077611445,0.001000933,0.043560049,1.991496889,2.047341379,2.078687523,2.106646724,2.159616373,1893.943189,1.000552926,TRUE,NA,NA
1099,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/20/2022,1.74038491,0.010001332,0.461235928,0.803865392,1.423585644,1.761772332,2.04164193,2.623370412,2126.819337,0.999874588,-5.056652954,0.022468488,0.98905991,-6.975373259,-5.738388122,-5.073112016,-4.388672109,-3.073382768,1937.748863,1.000529838,0.994658683,2.78E-05,0.000782464,0.993000421,0.994156101,0.994698714,0.995211225,0.995995034,794.5303174,1.002834801,1.74038491,0.010001332,0.461235928,0.803865392,1.423585644,1.761772332,2.04164193,2.623370412,2126.819337,0.999874588,-5.056652954,0.022468488,0.98905991,-6.975373259,-5.738388122,-5.073112016,-4.388672109,-3.073382768,1937.748863,1.000529838,7.382171172,0.029721501,1.331850495,4.743243815,6.495901899,7.383977862,8.286213603,9.962664232,2008.02671,1.00018199,1.930363674,0.001025468,0.032208348,1.868366144,1.908447608,1.930458947,1.952422243,1.99325464,986.4891067,1.002979279,TRUE,NA,NA
1100,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/21/2022,3.207405498,0.01159904,0.489885008,2.236586207,2.886812777,3.201396338,3.52998596,4.14476204,1783.79199,1.001518375,-5.549623538,0.02236034,0.851301159,-7.206829395,-6.144628542,-5.533402065,-4.988176278,-3.870607515,1449.471408,1.002080416,0.99817853,1.00E-05,0.000261335,0.997604403,0.998018535,0.998201204,0.998351001,0.998651229,682.3126749,1.007709445,3.207405498,0.01159904,0.489885008,2.236586207,2.886812777,3.201396338,3.52998596,4.14476204,1783.79199,1.001518375,-5.549623538,0.02236034,0.851301159,-7.206829395,-6.144628542,-5.533402065,-4.988176278,-3.870607515,1449.471408,1.002080416,7.421104246,0.026785319,1.114305446,5.163925869,6.705116962,7.444258119,8.165187432,9.679093323,1730.67234,1.000064183,1.920706967,0.001049459,0.032846674,1.858256777,1.898326816,1.920547154,1.943000766,1.984945304,979.6066673,1.002449839,TRUE,NA,NA
1101,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/22/2022,3.990006583,0.012118232,0.511648804,2.992630651,3.63584784,3.972254871,4.331928418,4.999834162,1782.647317,0.999837778,-4.485437784,0.017003839,0.723651139,-5.907322814,-4.989018632,-4.49720621,-3.987176556,-3.119171713,1811.192263,0.998938491,0.998878938,6.25E-06,0.00015862,0.998544495,0.998775906,0.998883113,0.998992241,0.999157395,643.9808979,1.005324223,3.990006583,0.012118232,0.511648804,2.992630651,3.63584784,3.972254871,4.331928418,4.999834162,1782.647317,0.999837778,-4.485437784,0.017003839,0.723651139,-5.907322814,-4.989018632,-4.49720621,-3.987176556,-3.119171713,1811.192263,0.998938491,6.269951767,0.020946254,0.895279693,4.480741012,5.657549558,6.263601948,6.895047307,8.039584149,1826.857816,0.999609879,1.831533817,0.001036625,0.028138877,1.777088671,1.813020227,1.830375674,1.850685833,1.886240045,736.8345329,1.004474724,TRUE,NA,NA
1102,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/23/2022,4.5030936,0.01246107,0.534923916,3.481765153,4.13288303,4.497091793,4.859041854,5.560313258,1842.779302,0.999107816,-4.765553047,0.015370644,0.696332355,-6.163272841,-5.194009072,-4.761795288,-4.303627599,-3.398519096,2052.338749,1.000630509,0.999089727,5.49E-06,0.000136008,0.998795086,0.999005912,0.999096449,0.999181477,0.999334265,614.3348776,1.001983277,4.5030936,0.01246107,0.534923916,3.481765153,4.13288303,4.497091793,4.859041854,5.560313258,1842.779302,0.999107816,-4.765553047,0.015370644,0.696332355,-6.163272841,-5.194009072,-4.761795288,-4.303627599,-3.398519096,2052.338749,1.000630509,6.196857581,0.020557876,0.869072434,4.491497911,5.600500329,6.174170675,6.772380853,7.926811313,1787.127245,0.998926769,1.834354517,0.001032756,0.028270031,1.780515376,1.815558088,1.833068402,1.85375339,1.889321436,749.3017899,1.004288792,TRUE,NA,NA
1103,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/24/2022,4.197032236,0.010912969,0.505471469,3.210096923,3.856380153,4.206130707,4.530724677,5.168008782,2145.395974,0.999432509,-4.772829317,0.014705537,0.694760502,-6.162214356,-5.226267852,-4.792296446,-4.305352457,-3.380717131,2232.073439,1.000388389,0.999153795,4.30E-06,0.000122754,0.99889198,0.999074923,0.999160682,0.999242299,0.999374511,815.6446569,1.003002419,4.197032236,0.010912969,0.505471469,3.210096923,3.856380153,4.206130707,4.530724677,5.168008782,2145.395974,0.999432509,-4.772829317,0.014705537,0.694760502,-6.162214356,-5.226267852,-4.792296446,-4.305352457,-3.380717131,2232.073439,1.000388389,5.53303151,0.017310853,0.761787524,4.058657445,4.997094326,5.549488102,6.061457307,7.023757733,1936.559284,1.000688181,1.762534294,0.001162403,0.038010503,1.684088836,1.737755158,1.762560707,1.78694418,1.838706588,1069.286569,1.00460019,TRUE,NA,NA
1104,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/25/2022,4.03409398,0.012583014,0.53166593,3.038462981,3.656132847,4.013643108,4.412107801,5.069269104,1785.288004,0.999414877,-4.876728336,0.016656666,0.75999575,-6.3444286,-5.396390448,-4.881400505,-4.347537801,-3.432666391,2081.834255,0.999400373,0.999013191,5.14E-06,0.000143697,0.998704924,0.998928707,0.99902266,0.999116068,0.999263076,780.4914344,1.006713143,4.03409398,0.012583014,0.53166593,3.038462981,3.656132847,4.013643108,4.412107801,5.069269104,1785.288004,0.999414877,-4.876728336,0.016656666,0.75999575,-6.3444286,-5.396390448,-4.881400505,-4.347537801,-3.432666391,2081.834255,0.999400373,5.464016094,0.020532333,0.873526006,3.811249699,4.844977667,5.455132675,6.077397955,7.153594659,1809.985516,1.000417231,1.801322431,0.001052767,0.033713044,1.733654266,1.778565448,1.801369107,1.823784883,1.867636742,1025.489022,1.004835495,TRUE,NA,NA
1105,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/26/2022,3.820226168,0.013953213,0.566742212,2.712931072,3.443460678,3.813185418,4.192808387,4.947421988,1649.767283,0.998834094,-6.762694336,0.02595853,1.028174645,-8.722455639,-7.468765567,-6.759238188,-6.072086589,-4.77901866,1568.82171,0.999636579,0.997891585,1.04E-05,0.000306589,0.99726136,0.997688033,0.997908139,0.998107174,0.998446156,862.7475935,1.000039672,3.820226168,0.013953213,0.566742212,2.712931072,3.443460678,3.813185418,4.192808387,4.947421988,1649.767283,0.998834094,-6.762694336,0.02595853,1.028174645,-8.722455639,-7.468765567,-6.759238188,-6.072086589,-4.77901866,1568.82171,0.999636579,7.615585903,0.026759248,1.099256598,5.488794039,6.863321833,7.598248585,8.373592934,9.751983241,1687.525512,0.99870516,1.983622609,0.001180375,0.04294827,1.901307057,1.954270545,1.983226176,2.012364548,2.068991699,1323.889357,1.002835631,TRUE,NA,NA
1106,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/27/2022,3.091236285,0.012398641,0.483990048,2.116189649,2.773279729,3.076831441,3.407927665,4.040185349,1523.788594,0.999564421,-5.394901687,0.023765198,0.897901717,-7.128411323,-6.025524235,-5.394907188,-4.782601931,-3.720245565,1427.495485,0.998855414,0.997992692,1.24E-05,0.000299491,0.997346626,0.997814393,0.998010473,0.998197006,0.998521847,587.2121744,1.00352486,3.091236285,0.012398641,0.483990048,2.116189649,2.773279729,3.076831441,3.407927665,4.040185349,1523.788594,0.999564421,-5.394901687,0.023765198,0.897901717,-7.128411323,-6.025524235,-5.394907188,-4.782601931,-3.720245565,1427.495485,0.998855414,6.06824129,0.02581818,1.035628009,4.037610071,5.362181575,6.073916183,6.781939345,7.984452639,1609.001047,0.999525515,1.879039683,0.0011353,0.035532465,1.811806657,1.855042663,1.879105426,1.903231966,1.948704308,979.5559687,1.001356946,TRUE,NA,NA
1107,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/28/2022,3.062725797,0.010403163,0.498561089,2.115528562,2.735036575,3.064635993,3.379528749,4.044986726,2296.708825,0.999765074,-5.391112759,0.019325653,0.91017185,-7.181351668,-5.985001443,-5.404509485,-4.780768547,-3.642980073,2218.08621,0.999543983,0.998206509,1.09E-05,0.000254866,0.997679895,0.998049229,0.99821299,0.998381377,0.998661709,542.3267656,1.010275028,3.062725797,0.010403163,0.498561089,2.115528562,2.735036575,3.064635993,3.379528749,4.044986726,2296.708825,0.999765074,-5.391112759,0.019325653,0.91017185,-7.181351668,-5.985001443,-5.404509485,-4.780768547,-3.642980073,2218.08621,0.999543983,6.101953149,0.022357157,1.040911128,4.130758173,5.377025083,6.10449174,6.781816527,8.121540229,2167.67485,1.000041238,1.812517779,0.001028389,0.032864964,1.747308498,1.790288725,1.812822912,1.834614388,1.876996518,1021.294682,1.004792048,TRUE,NA,NA
1108,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/29/2022,3.413724418,0.010194614,0.46614643,2.486144653,3.094689908,3.411070898,3.741366605,4.304410064,2090.755072,0.999385008,-4.566555695,0.016221732,0.742419484,-5.96702892,-5.091186356,-4.573505955,-4.051205835,-3.144307158,2094.615319,0.999327858,0.99878375,5.75E-06,0.000180774,0.998423124,0.998663956,0.99878991,0.998914001,0.999109074,989.7148572,1.000737816,3.413724418,0.010194614,0.46614643,2.486144653,3.094689908,3.411070898,3.741366605,4.304410064,2090.755072,0.999385008,-4.566555695,0.016221732,0.742419484,-5.96702892,-5.091186356,-4.573505955,-4.051205835,-3.144307158,2094.615319,0.999327858,5.645707552,0.01991373,0.933000514,3.828547558,4.986545411,5.64778444,6.26434475,7.543313026,2195.121305,1.001076108,1.927636995,0.000992485,0.03666123,1.85284928,1.903649304,1.927278647,1.951559083,2.001944438,1364.476988,1.001649212,TRUE,NA,NA
1109,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,4/30/2022,2.769175059,0.011440756,0.515291913,1.780272308,2.420924557,2.785239641,3.108868025,3.74923993,2028.60363,0.998271126,-5.163092893,0.02033516,0.950565573,-7.045577087,-5.818152198,-5.153138488,-4.535857364,-3.304974113,2185.088214,0.998416919,0.997520235,1.37E-05,0.0003699,0.996720915,0.997297195,0.997540823,0.997772767,0.998194343,725.6790737,1.000084199,2.769175059,0.011440756,0.515291913,1.780272308,2.420924557,2.785239641,3.108868025,3.74923993,2028.60363,0.998271126,-5.163092893,0.02033516,0.950565573,-7.045577087,-5.818152198,-5.153138488,-4.535857364,-3.304974113,2185.088214,0.998416919,7.400681232,0.026940042,1.289664845,5.000637176,6.490228924,7.374027641,8.260937143,9.969371384,2291.697011,0.998859558,1.82097096,0.001012671,0.032359217,1.756691485,1.799342847,1.821075702,1.842663187,1.883691475,1021.078263,1.00471573,TRUE,NA,NA
1110,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/1/2022,4.381204946,0.013543758,0.590999,3.199471033,3.980199918,4.382396293,4.769488977,5.499380313,1904.12365,1.003327529,-7.779352971,0.024085784,1.029191055,-9.786218035,-8.457784259,-7.791141983,-7.104765736,-5.714592896,1825.872458,1.003173391,0.998733056,6.14E-06,0.000179181,0.998359758,0.998619177,0.998742451,0.998862195,0.999053806,850.2670626,1.003008924,4.381204946,0.013543758,0.590999,3.199471033,3.980199918,4.382396293,4.769488977,5.499380313,1904.12365,1.003327529,-7.779352971,0.024085784,1.029191055,-9.786218035,-8.457784259,-7.791141983,-7.104765736,-5.714592896,1825.872458,1.003173391,5.20874148,0.020744875,0.879450373,3.464017133,4.640784563,5.213791773,5.793874186,6.920629872,1797.219094,1.003522881,2.071960359,0.001069055,0.050547281,1.971760446,2.03808655,2.073679235,2.105128358,2.170364568,2235.607232,0.999418866,TRUE,NA,NA
1111,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/2/2022,0.76721783,0.008431277,0.427996551,-0.071131357,0.469785296,0.761238402,1.050137184,1.652730758,2576.877567,0.999217797,-7.796726802,0.035616141,1.566482283,-10.91042537,-8.781398979,-7.821028363,-6.780716435,-4.691843442,1934.44887,0.999749232,0.970809534,0.000146001,0.004319335,0.961764371,0.967880646,0.971039937,0.973895534,0.978548735,875.2345546,1.006363335,0.76721783,0.008431277,0.427996551,-0.071131357,0.469785296,0.761238402,1.050137184,1.652730758,2576.877567,0.999217797,-7.796726802,0.035616141,1.566482283,-10.91042537,-8.781398979,-7.821028363,-6.780716435,-4.691843442,1934.44887,0.999749232,6.629340995,0.029578661,1.308192589,4.04987516,5.771848507,6.644690066,7.459929641,9.320036311,1956.078856,0.99880178,2.042709377,0.00106687,0.039152066,1.965344735,2.015719366,2.043091549,2.069404135,2.117991872,1346.747968,1.002295638,TRUE,NA,NA
1112,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/3/2022,1.776425704,0.010464119,0.472862549,0.808782062,1.452824601,1.788812297,2.101433554,2.656742443,2042.041311,0.999424415,-7.891783705,0.040644286,1.545121991,-10.86420052,-8.962817645,-7.940460653,-6.865467792,-4.800591181,1445.195297,1.002253734,0.992316662,3.91E-05,0.001113915,0.989949582,0.991589444,0.992393171,0.993114758,0.994320181,810.7236699,1.000648317,1.776425704,0.010464119,0.472862549,0.808782062,1.452824601,1.788812297,2.101433554,2.656742443,2042.041311,0.999424415,-7.891783705,0.040644286,1.545121991,-10.86420052,-8.962817645,-7.940460653,-6.865467792,-4.800591181,1445.195297,1.002253734,6.954870119,0.036080317,1.402881399,4.247599455,6.009993859,6.968074934,7.918746168,9.696909265,1511.823929,1.001043348,1.863579911,0.00107588,0.032071326,1.802380612,1.841387268,1.863167966,1.885228391,1.926923145,888.5997626,1.002218078,TRUE,NA,NA
1113,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/4/2022,2.018562387,0.008613874,0.437200605,1.187954855,1.716471164,2.018540347,2.314382766,2.839383756,2576.11044,0.998224719,-6.777400215,0.029263754,1.286181744,-9.298519021,-7.613412452,-6.773100225,-5.910105057,-4.262856333,1931.721962,0.999362958,0.994878143,2.61E-05,0.000716188,0.993416772,0.994421899,0.994901443,0.995371407,0.996217358,752.0207661,1.003376662,2.018562387,0.008613874,0.437200605,1.187954855,1.716471164,2.018540347,2.314382766,2.839383756,2576.11044,0.998224719,-6.777400215,0.029263754,1.286181744,-9.298519021,-7.613412452,-6.773100225,-5.910105057,-4.262856333,1931.721962,0.999362958,6.028990378,0.026847706,1.193768205,3.714068794,5.219502813,6.019962866,6.850725787,8.381450691,1977.086449,0.999707281,1.9345438,0.00102056,0.032206961,1.872746443,1.912757407,1.934479686,1.956603945,1.997086563,995.9147988,1.003160983,TRUE,NA,NA
1114,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/5/2022,1.830196117,0.009569862,0.45392931,0.926876169,1.529744475,1.831070697,2.131844543,2.716971969,2249.909591,1.000995277,-7.084694604,0.032249352,1.413152647,-9.884395371,-8.03030487,-7.101919184,-6.150150099,-4.328912617,1920.154507,1.000232639,0.989078697,5.45E-05,0.00156272,0.985686171,0.988074979,0.989153645,0.990158689,0.992032192,822.428563,1.003492774,1.830196117,0.009569862,0.45392931,0.926876169,1.529744475,1.831070697,2.131844543,2.716971969,2249.909591,1.000995277,-7.084694604,0.032249352,1.413152647,-9.884395371,-8.03030487,-7.101919184,-6.150150099,-4.328912617,1920.154507,1.000232639,6.64424907,0.029214469,1.300330829,4.112373952,5.764794721,6.639693662,7.555279163,9.070988787,1981.124286,0.999682919,1.89050989,0.000943201,0.033026466,1.82646043,1.86878131,1.890058862,1.912883981,1.956738052,1226.070674,1.002844282,TRUE,NA,NA
1115,NC_EllerbeGlenn_2021-10-01_2022-09-30_daily,ECGS,5/6/2022,2.025234057,0.010881231,0.488012187,1.085628668,1.688457035,2.016485613,2.360882506,3.032547332,2011.431704,1.003441046,-8.239315672,0.036781464,1.492604663,-11.24841177,-9.218051974,-8.181542016,-7.240512338,-5.39483408,1646.764797,1.00740587,0.993832158,3.59E-05,0.000897442,0.991975559,0.993253071,0.993864727,0.994469564,0.995449058,626.3855132,1.001324094,2.025234057,0.010881231,0.488012187,1.085628668,1.688457035,2.016485613,2.360882506,3.032547332,2011.431704,1.003441046,-8.239315672,0.036781464,1.492604663,-11.24841177,-9.218051974,-8.181542016,-7.240512338,-5.39483408,1646.764797,1.00740587,7.555608956,0.033535681,1.380786682,4.805730873,6.632180426,7.541283037,8.469318027,10.28785849,1695.270156,1.00699881,1.952536644,0.001034006,0.034062826,1.886664163,1.929917138,1.952134026,1.97601745,2.017524339,1085.212884,1.003490386,TRUE,NA,NA
