site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2019-04-25,1.801981572067168,1.3530449965385445,2.2429575181206554,246.9384111832765,1.0017004172719828,-3.238306295928342,-4.005435202341202,-2.4617753119076076,236.1684707415156,1.002909171156513,10.869767446605902,8.724655224334567,12.98577849248426,237.3514828782678,1.0077572095278424,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-28,1.9095900773711751,1.4510052867502192,2.3273480955121544,192.5112578647752,1.0164993856148876,-3.488835111800455,-4.172305314274264,-2.7271844627829513,178.37021788124932,1.0145599301452304,10.583723338765092,8.48547826252374,12.39890570328201,179.49763882422928,1.013279687624023,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-29,1.8083770837305604,1.390533223388709,2.1727339913057855,196.00996982131664,1.0325243223079308,-2.7446717946740344,-3.3754230889315813,-2.0691490493218736,199.82114951296847,1.0385170678003302,8.729553052521885,7.0200040431554305,10.410034990679469,182.49368032337588,1.0337121963228606,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-30,1.8206521244219975,1.3784710232121469,2.261170131775531,212.52682216201651,1.0022430069987498,-3.0787051118767206,-3.773366683697385,-2.371821174365878,205.57206303236055,1.002322522191755,8.982035533542355,7.168735373624092,10.853476111378956,228.38950242996503,1.0023692566539648,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-01,2.0888508040038496,1.6286908965605174,2.535756913249971,180.03654130848437,1.0181948355530035,-3.360567114639962,-4.032615726490673,-2.640297590128272,179.7443904362161,1.0184339644867302,8.946988030472124,7.235883276380996,10.652112385605154,218.74839841275613,1.0209492893682437,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-02,1.922667268731766,1.4314621598651354,2.337372203763696,262.02324000563056,1.0129129665589458,-3.39840360356508,-4.157440214229943,-2.594431461358741,221.0054573169879,1.0141429487674165,8.656521730561003,6.871471125918264,10.469211307286372,233.92850841244456,1.0104290510159306,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-03,1.8687902656612023,1.433970455931708,2.371768820379664,183.1524236871122,1.0196137142390238,-3.1961836845938163,-4.064255477747531,-2.41660108247978,177.88070055887326,1.0174322128287767,7.91546302305164,6.023209315105075,9.80226148320259,195.93570631264,1.011422889815983,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-04,1.898174208134544,1.4202444775507517,2.335323487563805,241.77990697776528,1.0075988467861248,-3.678650616864304,-4.436027631137761,-2.770996597713288,210.8055613690477,1.0090755861409997,7.928511086445753,5.9953747294612425,9.693379873484751,232.31586700797752,1.0061489313902807,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-09,1.2193864528079337,0.8146215235078841,1.6125413079985258,229.3090287045454,1.0123339509617792,-2.54621945308,-3.2551529859171517,-1.7621316437640555,180.83825137453223,1.0124975780655026,6.860318882610116,5.01263009092678,8.762934099666557,214.85988664074696,1.0101763239561117,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-10,1.0558260388452192,0.6987350369831319,1.4394982082717558,265.50402042017976,1.0107175832479365,-2.3334724293468403,-3.114025517764669,-1.5865842789408795,233.9416586106118,1.0142264335084032,6.267069271937514,4.360718260895742,8.366806402145652,293.5041589951256,1.0101261321399908,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-11,1.1553339972932088,0.7161746112425368,1.5851008575508585,224.08958279787063,1.0250222350248497,-2.998732053939026,-3.9034005777931817,-2.0960610797346577,166.60516831100531,1.0334174360753712,7.519879208455238,5.488477507234306,9.970443916208708,169.48610867357482,1.0261641054285584,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-12,0.7107536916498571,0.34454835412862334,1.052818980517531,264.10594681834164,1.0083041058222195,-2.0173075672055396,-2.814310426239177,-1.1862649225711528,130.31069705643094,1.0241881732979847,6.040118620221399,3.691036707377132,8.377488155570216,112.61579432556292,1.0256658777245582,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-13,0.7922730773687259,0.4331695995612345,1.1661999577513942,276.01750534187323,1.0199290145238995,-2.3002228820947246,-3.0859965480169715,-1.4975098754246852,200.33396986093717,1.0238035967120056,8.107950576208143,5.809417883031817,10.37898712968753,234.5841636762961,1.014895481355886,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-14,0.7442001063956203,0.37334958568551424,1.0905815739911229,254.9669575654468,1.0231485792478752,-1.638778653874786,-2.3220586171217414,-0.9064726028149708,203.14878575960964,1.0335336718022272,6.6247012327051955,4.396801045744733,8.776109966366025,272.51752805045885,1.0200098759690204,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-15,0.8789884991939658,0.5212761210794574,1.2624471394794088,389.84876597398176,1.0035725502823314,-1.6274451915988095,-2.2791414377749177,-1.039515600642431,342.88295251077886,1.004400765202674,6.651583366270319,4.682733153221478,8.673467455690837,330.3262672586283,1.009674761076699,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-16,1.0214958192241148,0.6287371871901898,1.422741406390005,234.55313552664947,1.0053971625211575,-1.827694500819378,-2.451860038150469,-1.2216303504563748,239.2961079863987,1.003967993076623,6.607969511682801,4.742452514467563,8.500535764513069,315.47744399480126,1.001934666764081,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-17,1.2396007915333225,0.8505626995077655,1.662494840094212,320.9158920002637,1.0039368413607714,-2.036018451809749,-2.66664794106743,-1.434795174103613,308.0109218198366,1.0049931329194943,6.390854771639189,4.368189108766947,8.173451098001452,320.2677493207022,1.0139617179496978,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-18,1.2791720863928342,0.8808103352432904,1.7112164774609802,291.55835156291647,1.0072377785995266,-2.451752603490931,-3.2036200647097797,-1.772150679433174,220.54410989831817,1.011738649808959,6.32014354467128,4.719976681931326,8.290068138008609,269.0128144468835,1.0118743386799054,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-19,1.402128855250429,0.9844563781835672,1.8269058838811791,147.66647425964257,1.0285072069169705,-2.77759816451585,-3.602264938803935,-2.0376133319641756,156.26264796334516,1.022962921154747,6.17936425189726,4.467563662166614,8.063761249002672,233.09847475974553,1.014738938120716,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-20,1.6654299575370466,1.216114473930169,2.0945908102630044,246.1239500843872,1.0214869767409271,-3.293816512622405,-4.2128343046217305,-2.4804930845288933,201.4346858051504,1.0254740077017672,6.246349565588705,4.718555090789667,7.966589741415201,191.05882720421135,1.0279943979026351,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-21,1.3378554907342095,0.9618457464066924,1.7119690832542314,313.3955153336145,1.0207068279232654,-2.9937026585139477,-3.8356361763718545,-2.146115124158077,256.7277664859958,1.0209118618492066,5.824022095796087,4.169321826982131,7.36035306034477,281.0053808821406,1.016027985560315,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-22,1.468597110394902,1.0859752284878603,1.8359011198177233,303.2708712107029,1.008420484567592,-2.530865449819096,-3.2481505329800617,-1.825806681699782,262.3055425298851,1.0068781870946892,5.2400740394588,3.5438885076251303,6.80629915589773,328.13644423931424,1.0035417605308248,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-23,0.9689121476572872,0.6522600143963481,1.343148196994025,317.1928799902959,1.0082623378945772,-1.8755946186259336,-2.532351643538192,-1.242012334352952,252.8493904416977,1.021574609318421,3.5286948994191083,1.987754213075874,4.999162291795971,284.0247948365104,1.0157933219552906,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-24,1.5442562883449318,1.1385895549873946,1.9131030040297352,144.4676351506463,1.016270574739971,-2.9984284005373025,-3.7079499881631017,-2.261144659738522,126.15726936401364,1.0139935662616193,5.287699404514507,3.821605424151735,6.781113371343334,242.88468656889543,1.0078110640795193,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-25,1.8259651026221095,1.4277039170895782,2.203781901937,358.7399376398877,1.0075175841055966,-3.3241970477443856,-4.048809595544085,-2.567305141833905,322.4133914419994,1.009065804730186,4.900781280118831,3.6334529222027583,6.2578591087807816,359.2090007758298,1.008548626751928,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-26,1.674311327923383,1.2891144712046034,2.0588176572904024,261.8621147198913,1.0217256187775627,-3.5534510893432696,-4.321300339924026,-2.6700299941381735,208.2998985375401,1.0277568115513784,5.195556461727286,3.7620581753780273,6.469051976978606,221.342357551068,1.0225115424137456,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-27,1.5028139038837516,1.119092790730141,1.9016420301976031,254.2959227005055,1.0014647066311848,-3.2158851806447353,-4.0583951001081084,-2.373917798392965,215.6496204700325,1.001632149496387,4.7347721550918616,3.2264574912029413,6.15188149115351,259.86277645948024,1.0026275434006016,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-28,1.6789499019183822,1.3096238244045209,2.074400910157156,366.97530979520144,1.0142668946614593,-3.2544442842092076,-4.063423421684478,-2.521431635432076,263.45429821486545,1.0219659545239808,4.407333353322734,3.1569764812980767,5.682118984727778,294.87675097798973,1.0172230882354965,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-29,1.6040279942714886,1.188283362130227,2.0031513393190665,310.3940702690696,1.007999968315154,-3.051621969294457,-3.867443012331264,-2.25315465564389,270.2286380699484,1.0055137530592744,4.03852533814915,2.7580377111439027,5.184196414978744,304.12604754823644,1.0007663585371551,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-30,1.0237269751553475,0.6531039627091179,1.3977128936629553,423.8688985207787,1.0027205512198851,-3.1030985713656314,-4.0907473316616345,-2.225330798257322,246.79410065351777,1.01180527490522,4.497166627998217,2.97871096173908,6.082754343320496,291.07984646798803,1.0143105866637054,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-05-31,1.697688006797769,1.268075023453783,2.129677308103034,117.26019453382696,1.0401928611712763,-3.595937300676411,-4.630284882653866,-2.567708562777062,127.47714677055754,1.0477434094393696,4.433436047635507,3.092664726290408,5.882253970866073,191.8755502295714,1.040615387414155,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-06-01,1.432670441485764,1.0846381520892865,1.7966696955219832,401.32741984095816,1.0052799783976116,-3.0060726566675138,-3.743076973224812,-2.3011240892503086,306.978194700481,1.0075992491852892,4.246842029401819,3.056427338230324,5.5100021842902045,369.63157107640654,1.0045222854852889,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-06-02,1.6258288452233791,1.2521669759333591,1.997766436863544,321.7084978115925,1.0207891524007122,-2.898352631811545,-3.67699168883452,-2.1774866296971704,225.881385536336,1.0315062628428306,3.825091908452991,2.6670146474140575,5.113733492925723,314.1638447247179,1.0232641030939973,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-06-03,1.3087881438946682,0.9364122869534992,1.6702757166270856,394.36533090421375,1.0067729460879165,-2.258704148739186,-3.02913602815055,-1.4789690450720654,187.16024652265935,1.0195423311443608,2.6980066325863605,1.305167532033416,4.0106876223119805,204.13906446815616,1.0239214379611736,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-06-04,0.7988806069667191,0.458923406505855,1.1808191480294032,285.3934934040285,1.0090862815410335,-3.0074300383465125,-4.060647568501152,-1.96130740351767,170.964771772641,1.0056021791795289,4.885607423466338,2.9874108109489694,6.727408693105276,184.88238103979947,1.0056714992718967,NA,NA,NA,NA,NA,NA,NA,NA
